Complited in 7.178908
a[10][97] = -0.0454198, 
a[10][98] = -0.0226788, 
a[10][99] = 0.560692, 

a[18][0] = 0.05, 
a[18][1] = 0.0204545, 
a[18][2] = 0.0549043, 
a[18][3] = 0.0084971, 
a[18][4] = 0.00220565, 
a[18][5] = 0.000980747, 
a[18][6] = 0.000262366, 
a[18][7] = 6.09314e-05, 
a[18][8] = 5.67725e-06, 
a[18][9] = 1.51932e-06, 
a[18][10] = 1.10618e-07, 
a[18][11] = 6.22995e-09, 
a[18][12] = 3.22154e-10, 
a[18][13] = 1.40472e-11, 
a[18][14] = 3.75576e-13, 
a[18][15] = 2.948e-13, 
a[18][16] = 6.05562e-14, 
a[18][17] = 3.02528e-15, 
a[18][18] = 1.93505e-14, 
a[18][19] = 0.00513666, 
a[18][20] = 0.0153512, 
a[18][21] = 0.0080241, 
a[18][22] = 0.00936887, 
a[18][23] = 0.00956822, 
a[18][24] = -0.00759882, 
a[18][25] = 0.0228597, 
a[18][26] = 0.0102661, 
a[18][27] = -0.00686147, 
a[18][28] = 0.00262181, 
a[18][29] = 0.0697417, 
a[18][30] = 0.00727976, 
a[18][31] = -0.00842951, 
a[18][32] = 0.0235637, 
a[18][33] = -0.0195654, 
a[18][34] = -0.0161504, 
a[18][35] = -0.00842538, 
a[18][36] = -0.00786048, 
a[18][37] = -0.011118, 
a[18][38] = 0.00756281, 
a[18][39] = 0.00554693, 
a[18][40] = 0.0112034, 
a[18][41] = 0.034901, 
a[18][42] = 0.0397975, 
a[18][43] = 0.0616502, 
a[18][44] = 0.0860788, 
a[18][45] = 0.110706, 
a[18][46] = 0.139691, 
a[18][47] = 0.187427, 
a[18][48] = 0.201555, 
a[18][49] = 0.24795, 
a[18][50] = 0.30129, 
a[18][51] = 0.327404, 
a[18][52] = 0.374281, 
a[18][53] = 0.41439, 
a[18][54] = 0.452262, 
a[18][55] = 0.494455, 
a[18][56] = 0.542679, 
a[18][57] = 0.582581, 
a[18][58] = 0.616259, 
a[18][59] = 0.663111, 
a[18][60] = 0.704657, 
a[18][61] = 0.728591, 
a[18][62] = 0.77418, 
a[18][63] = 0.811867, 
a[18][64] = 0.829673, 
a[18][65] = 0.873997, 
a[18][66] = 0.891088, 
a[18][67] = 0.916352, 
a[18][68] = 0.952033, 
a[18][69] = 0.950123, 
a[18][70] = 0.972168, 
a[18][71] = 0.988111, 
a[18][72] = 0.990587, 
a[18][73] = 0.012521, 
a[18][74] = 0.999066, 
a[18][75] = 0.998752, 
a[18][76] = 0.998968, 
a[18][77] = 0.990692, 
a[18][78] = 0.978915, 
a[18][79] = 0.962806, 
a[18][80] = 0.941873, 
a[18][81] = 0.918811, 
a[18][82] = 0.902223, 
a[18][83] = 0.861749, 
a[18][84] = 0.834237, 
a[18][85] = 0.803264, 
a[18][86] = 0.758633, 
a[18][87] = 0.725004, 
a[18][88] = 0.672985, 
a[18][89] = 0.624856, 
a[18][90] = 0.582462, 
a[18][91] = 0.520612, 
a[18][92] = 0.466608, 
a[18][93] = 0.413958, 
a[18][94] = 0.346511, 
a[18][95] = 0.284465, 
a[18][96] = 0.220072, 
a[18][97] = 0.149807, 
a[18][98] = 0.0813102, 
a[18][99] = 0.00872945, 

a[26][0] = 0.0357143, 
a[26][1] = 0.0154762, 
a[26][2] = 0.0429894, 
a[26][3] = 0.00798375, 
a[26][4] = 0.00278658, 
a[26][5] = 0.00147507, 
a[26][6] = 0.000461595, 
a[26][7] = 0.000167322, 
a[26][8] = 1.99792e-05, 
a[26][9] = 8.02013e-06, 
a[26][10] = 8.57863e-07, 
a[26][11] = 8.2825e-08, 
a[26][12] = 7.01876e-09, 
a[26][13] = 5.85673e-10, 
a[26][14] = 3.27431e-11, 
a[26][15] = 4.10466e-11, 
a[26][16] = 1.78126e-11, 
a[26][17] = 2.73429e-12, 
a[26][18] = 2.68237e-11, 
a[26][19] = 1.28085e-12, 
a[26][20] = 3.81513e-13, 
a[26][21] = 3.13096e-13, 
a[26][22] = 5.42889e-14, 
a[26][23] = 1.28448e-14, 
a[26][24] = 2.85481e-15, 
a[26][25] = 3.89568e-16, 
a[26][26] = 8.94913e-17, 
a[26][27] = -0.222136, 
a[26][28] = -0.284314, 
a[26][29] = -1.23541, 
a[26][30] = -0.2053, 
a[26][31] = 0.380688, 
a[26][32] = 0.107999, 
a[26][33] = 0.730841, 
a[26][34] = 0.820951, 
a[26][35] = -0.362262, 
a[26][36] = 0.810746, 
a[26][37] = -0.149141, 
a[26][38] = 0.453821, 
a[26][39] = -0.406463, 
a[26][40] = -0.817577, 
a[26][41] = -0.861581, 
a[26][42] = -0.0804893, 
a[26][43] = -0.251496, 
a[26][44] = -1.09371, 
a[26][45] = -0.400728, 
a[26][46] = -0.291514, 
a[26][47] = -0.716013, 
a[26][48] = -0.561852, 
a[26][49] = -0.347247, 
a[26][50] = -0.724911, 
a[26][51] = -1.28224, 
a[26][52] = -0.323474, 
a[26][53] = -0.450835, 
a[26][54] = -0.815689, 
a[26][55] = -0.6275, 
a[26][56] = -0.721539, 
a[26][57] = -0.477391, 
a[26][58] = 0.125617, 
a[26][59] = -0.701928, 
a[26][60] = -0.49646, 
a[26][61] = 0.0839756, 
a[26][62] = 0.0127506, 
a[26][63] = 0.261346, 
a[26][64] = 0.0961952, 
a[26][65] = -0.171526, 
a[26][66] = 0.540497, 
a[26][67] = 0.30812, 
a[26][68] = 0.281511, 
a[26][69] = 0.320418, 
a[26][70] = 0.498196, 
a[26][71] = 0.555587, 
a[26][72] = 0.354398, 
a[26][73] = 0.775703, 
a[26][74] = 0.681518, 
a[26][75] = 0.109757, 
a[26][76] = 0.00726804, 
a[26][77] = 0.336444, 
a[26][78] = 0.0521654, 
a[26][79] = 0.321212, 
a[26][80] = 0.112191, 
a[26][81] = -0.207759, 
a[26][82] = 0.00894965, 
a[26][83] = 0.317189, 
a[26][84] = -0.284988, 
a[26][85] = -0.176689, 
a[26][86] = -0.107059, 
a[26][87] = 0.0929666, 
a[26][88] = -0.0524132, 
a[26][89] = -0.329264, 
a[26][90] = -0.473711, 
a[26][91] = -0.540807, 
a[26][92] = -0.0672473, 
a[26][93] = -0.179897, 
a[26][94] = -0.283033, 
a[26][95] = 0.0699065, 
a[26][96] = 0.0257725, 
a[26][97] = -0.0491588, 
a[26][98] = -0.0774004, 
a[26][99] = -1.33756, 

a[34][0] = 0.0277778, 
a[34][1] = 0.0124269, 
a[34][2] = 0.0351504, 
a[34][3] = 0.00725325, 
a[34][4] = 0.00303824, 
a[34][5] = 0.00176519, 
a[34][6] = 0.000597881, 
a[34][7] = 0.0002853, 
a[34][8] = 3.84798e-05, 
a[34][9] = 1.91245e-05, 
a[34][10] = 2.46132e-06, 
a[34][11] = 3.11897e-07, 
a[34][12] = 3.28087e-08, 
a[34][13] = 3.64312e-09, 
a[34][14] = 2.82277e-10, 
a[34][15] = 3.99682e-10, 
a[34][16] = 2.25931e-10, 
a[34][17] = 4.38726e-11, 
a[34][18] = 3.03014e-10, 
a[34][19] = 3.48836e-11, 
a[34][20] = 1.94176e-11, 
a[34][21] = 1.94114e-11, 
a[34][22] = 4.31897e-12, 
a[34][23] = 1.06817e-12, 
a[34][24] = 3.36151e-13, 
a[34][25] = 1.77849e-13, 
a[34][26] = 1.05574e-13, 
a[34][27] = 3.60805e-14, 
a[34][28] = 1.55822e-14, 
a[34][29] = 6.29969e-15, 
a[34][30] = 3.93363e-15, 
a[34][31] = 1.55865e-15, 
a[34][32] = 2.07962e-16, 
a[34][33] = 1.52536e-16, 
a[34][34] = 6.56046e-17, 
a[34][35] = -0.113674, 
a[34][36] = -0.201399, 
a[34][37] = -0.212052, 
a[34][38] = -0.452396, 
a[34][39] = -0.628152, 
a[34][40] = -0.24306, 
a[34][41] = 0.0235285, 
a[34][42] = -0.307936, 
a[34][43] = 0.0181442, 
a[34][44] = -0.163803, 
a[34][45] = 0.501891, 
a[34][46] = 0.00321092, 
a[34][47] = 0.07944, 
a[34][48] = -0.0592207, 
a[34][49] = 0.0171359, 
a[34][50] = -0.196873, 
a[34][51] = -0.132957, 
a[34][52] = -0.0341422, 
a[34][53] = -0.189552, 
a[34][54] = -0.233836, 
a[34][55] = -0.239675, 
a[34][56] = -0.248598, 
a[34][57] = -0.252656, 
a[34][58] = -0.191083, 
a[34][59] = -0.489917, 
a[34][60] = -0.0219058, 
a[34][61] = -0.0376399, 
a[34][62] = -0.313918, 
a[34][63] = -0.189236, 
a[34][64] = -0.152908, 
a[34][65] = 0.11087, 
a[34][66] = -0.189992, 
a[34][67] = -0.196599, 
a[34][68] = -0.146812, 
a[34][69] = 0.17724, 
a[34][70] = -0.247551, 
a[34][71] = -0.128646, 
a[34][72] = -0.369741, 
a[34][73] = -0.32117, 
a[34][74] = 0.0702697, 
a[34][75] = -0.127438, 
a[34][76] = 0.0708212, 
a[34][77] = -0.254022, 
a[34][78] = 0.00544749, 
a[34][79] = -0.0371451, 
a[34][80] = -0.130691, 
a[34][81] = 0.393706, 
a[34][82] = -0.252844, 
a[34][83] = 0.00914248, 
a[34][84] = -0.407247, 
a[34][85] = -0.46472, 
a[34][86] = -0.129125, 
a[34][87] = -0.407427, 
a[34][88] = -0.390804, 
a[34][89] = -0.360548, 
a[34][90] = -0.225869, 
a[34][91] = -0.181585, 
a[34][92] = -0.504813, 
a[34][93] = -0.3331, 
a[34][94] = -0.326754, 
a[34][95] = -0.172206, 
a[34][96] = -0.435993, 
a[34][97] = 0.0405307, 
a[34][98] = -0.241639, 
a[34][99] = 0.195161, 

a[42][0] = 0.0227273, 
a[42][1] = 0.0103755, 
a[42][2] = 0.0296787, 
a[42][3] = 0.00656163, 
a[42][4] = 0.00311632, 
a[42][5] = 0.00191894, 
a[42][6] = 0.000681832, 
a[42][7] = 0.000394752, 
a[42][8] = 5.727e-05, 
a[42][9] = 3.25686e-05, 
a[42][10] = 4.68165e-06, 
a[42][11] = 7.03118e-07, 
a[42][12] = 8.37387e-08, 
a[42][13] = 1.09935e-08, 
a[42][14] = 1.03669e-09, 
a[42][15] = 1.55003e-09, 
a[42][16] = 1.01383e-09, 
a[42][17] = 2.19044e-10, 
a[42][18] = 8.44584e-10, 
a[42][19] = 2.3147e-10, 
a[42][20] = 1.7056e-10, 
a[42][21] = 1.81054e-10, 
a[42][22] = 4.30517e-11, 
a[42][23] = 1.05533e-11, 
a[42][24] = 2.86951e-12, 
a[42][25] = 2.94716e-12, 
a[42][26] = 1.95782e-12, 
a[42][27] = 8.43379e-13, 
a[42][28] = 4.25062e-13, 
a[42][29] = 2.45739e-13, 
a[42][30] = 1.53904e-13, 
a[42][31] = 9.35906e-14, 
a[42][32] = 2.15128e-15, 
a[42][33] = 2.58519e-14, 
a[42][34] = 1.95266e-14, 
a[42][35] = 9.23133e-15, 
a[42][36] = 1.82138e-15, 
a[42][37] = 1.49067e-15, 
a[42][38] = 5.11997e-16, 
a[42][39] = 6.33894e-16, 
a[42][40] = 2.14714e-16, 
a[42][41] = 8.72097e-17, 
a[42][42] = 3.51701e-17, 
a[42][43] = -0.644577, 
a[42][44] = -0.167748, 
a[42][45] = -0.58108, 
a[42][46] = -0.451526, 
a[42][47] = 0.0931498, 
a[42][48] = -0.857292, 
a[42][49] = -0.435121, 
a[42][50] = 0.216078, 
a[42][51] = 0.325238, 
a[42][52] = 0.312326, 
a[42][53] = -0.0712265, 
a[42][54] = -0.020467, 
a[42][55] = 0.0410047, 
a[42][56] = 0.216372, 
a[42][57] = -0.732526, 
a[42][58] = 0.0905448, 
a[42][59] = -0.107822, 
a[42][60] = -0.545644, 
a[42][61] = 0.132598, 
a[42][62] = 0.166408, 
a[42][63] = -0.167623, 
a[42][64] = -0.157598, 
a[42][65] = -0.0162322, 
a[42][66] = -0.260102, 
a[42][67] = -0.427465, 
a[42][68] = 0.503299, 
a[42][69] = 0.414693, 
a[42][70] = 0.143743, 
a[42][71] = -0.318166, 
a[42][72] = -0.172051, 
a[42][73] = -0.0488243, 
a[42][74] = -0.105768, 
a[42][75] = -0.439523, 
a[42][76] = 0.568276, 
a[42][77] = -0.489234, 
a[42][78] = 0.0516543, 
a[42][79] = -0.316138, 
a[42][80] = -0.184174, 
a[42][81] = -0.672423, 
a[42][82] = -0.500299, 
a[42][83] = -0.444367, 
a[42][84] = -0.134411, 
a[42][85] = 0.135887, 
a[42][86] = 0.112421, 
a[42][87] = -0.346805, 
a[42][88] = -0.635193, 
a[42][89] = -0.307998, 
a[42][90] = -0.369526, 
a[42][91] = -0.415235, 
a[42][92] = -0.388949, 
a[42][93] = -0.560383, 
a[42][94] = -0.359609, 
a[42][95] = -0.521999, 
a[42][96] = -0.532304, 
a[42][97] = -0.28008, 
a[42][98] = -0.0543901, 
a[42][99] = 0.275464, 

a[50][0] = 0.0192308, 
a[50][1] = 0.00890313, 
a[50][2] = 0.025662, 
a[50][3] = 0.00595724, 
a[50][4] = 0.00310316, 
a[50][5] = 0.00198847, 
a[50][6] = 0.000729596, 
a[50][7] = 0.000488739, 
a[50][8] = 7.44415e-05, 
a[50][9] = 4.64841e-05, 
a[50][10] = 7.19494e-06, 
a[50][11] = 1.21565e-06, 
a[50][12] = 1.5702e-07, 
a[50][13] = 2.30448e-08, 
a[50][14] = 2.48467e-09, 
a[50][15] = 3.82893e-09, 
a[50][16] = 2.75123e-09, 
a[50][17] = 6.32195e-10, 
a[50][18] = 6.57586e-10, 
a[50][19] = 8.08078e-10, 
a[50][20] = 7.03401e-10, 
a[50][21] = 7.68752e-10, 
a[50][22] = 1.88945e-10, 
a[50][23] = 4.60721e-11, 
a[50][24] = 8.95189e-12, 
a[50][25] = 1.71087e-11, 
a[50][26] = 1.19659e-11, 
a[50][27] = 5.69578e-12, 
a[50][28] = 3.11355e-12, 
a[50][29] = 2.07569e-12, 
a[50][30] = 1.14473e-12, 
a[50][31] = 8.7934e-13, 
a[50][32] = -9.74493e-14, 
a[50][33] = 3.19725e-13, 
a[50][34] = 2.99975e-13, 
a[50][35] = 1.69043e-13, 
a[50][36] = 3.51772e-14, 
a[50][37] = 2.79118e-14, 
a[50][38] = 1.00497e-14, 
a[50][39] = 3.09011e-14, 
a[50][40] = 1.09822e-14, 
a[50][41] = 6.63079e-15, 
a[50][42] = 5.83774e-15, 
a[50][43] = 3.93377e-15, 
a[50][44] = 4.74488e-16, 
a[50][45] = 5.92818e-16, 
a[50][46] = 2.84598e-16, 
a[50][47] = 3.76662e-17, 
a[50][48] = 1.14386e-16, 
a[50][49] = 5.02646e-17, 
a[50][50] = 2.5062e-17, 
a[50][51] = -0.822425, 
a[50][52] = -0.303149, 
a[50][53] = -0.196243, 
a[50][54] = -0.518661, 
a[50][55] = -0.130022, 
a[50][56] = 0.383849, 
a[50][57] = 0.0478175, 
a[50][58] = -0.548876, 
a[50][59] = -0.8624, 
a[50][60] = -1.36585, 
a[50][61] = -0.121088, 
a[50][62] = -0.934976, 
a[50][63] = -0.735148, 
a[50][64] = 0.909862, 
a[50][65] = -0.0953455, 
a[50][66] = 0.305521, 
a[50][67] = -1.55793, 
a[50][68] = -0.252001, 
a[50][69] = -1.93238, 
a[50][70] = -0.572772, 
a[50][71] = -1.20167, 
a[50][72] = -0.103317, 
a[50][73] = -0.6242, 
a[50][74] = -0.161017, 
a[50][75] = 0.528985, 
a[50][76] = -0.868037, 
a[50][77] = -0.721876, 
a[50][78] = 0.0529886, 
a[50][79] = 0.340597, 
a[50][80] = -0.923463, 
a[50][81] = -0.749591, 
a[50][82] = -0.399254, 
a[50][83] = 0.323672, 
a[50][84] = -0.256147, 
a[50][85] = -0.13391, 
a[50][86] = -0.530123, 
a[50][87] = -0.261987, 
a[50][88] = -1.03758, 
a[50][89] = -1.58564, 
a[50][90] = -0.567118, 
a[50][91] = -1.29141, 
a[50][92] = -1.31341, 
a[50][93] = -1.02129, 
a[50][94] = -1.0665, 
a[50][95] = -0.432888, 
a[50][96] = -0.579978, 
a[50][97] = -0.238842, 
a[50][98] = -0.935905, 
a[50][99] = -0.39705, 

a[58][0] = 0.0166667, 
a[58][1] = 0.0077957, 
a[58][2] = 0.0225943, 
a[58][3] = 0.00543937, 
a[58][4] = 0.00304222, 
a[58][5] = 0.00200679, 
a[58][6] = 0.000753486, 
a[58][7] = 0.000566311, 
a[58][8] = 8.93135e-05, 
a[58][9] = 5.97544e-05, 
a[58][10] = 9.75319e-06, 
a[58][11] = 1.7977e-06, 
a[58][12] = 2.45914e-07, 
a[58][13] = 3.90968e-08, 
a[58][14] = 4.64991e-09, 
a[58][15] = 7.30245e-09, 
a[58][16] = 5.60519e-09, 
a[58][17] = 1.34098e-09, 
a[58][18] = -2.00965e-09, 
a[58][19] = 1.97149e-09, 
a[58][20] = 1.92178e-09, 
a[58][21] = 2.13677e-09, 
a[58][22] = 5.36233e-10, 
a[58][23] = 1.30523e-10, 
a[58][24] = 1.42263e-11, 
a[58][25] = 5.84909e-11, 
a[58][26] = 4.23015e-11, 
a[58][27] = 2.11994e-11, 
a[58][28] = 1.22658e-11, 
a[58][29] = 8.79289e-12, 
a[58][30] = 4.23916e-12, 
a[58][31] = 3.9175e-12, 
a[58][32] = -8.80774e-13, 
a[58][33] = 1.64535e-12, 
a[58][34] = 1.7313e-12, 
a[58][35] = 1.06602e-12, 
a[58][36] = 2.1489e-13, 
a[58][37] = 1.62295e-13, 
a[58][38] = 5.432e-14, 
a[58][39] = 2.67835e-13, 
a[58][40] = 8.67591e-14, 
a[58][41] = 6.9189e-14, 
a[58][42] = 7.47011e-14, 
a[58][43] = 4.73887e-14, 
a[58][44] = 5.42433e-15, 
a[58][45] = 1.21517e-14, 
a[58][46] = 4.60491e-15, 
a[58][47] = 3.27204e-16, 
a[58][48] = 3.51268e-15, 
a[58][49] = 8.94048e-16, 
a[58][50] = 2.97274e-15, 
a[58][51] = 8.92013e-16, 
a[58][52] = 4.55117e-16, 
a[58][53] = 2.43629e-16, 
a[58][54] = 1.43447e-16, 
a[58][55] = 5.80778e-17, 
a[58][56] = 3.76498e-17, 
a[58][57] = 1.04842e-17, 
a[58][58] = 1.76138e-17, 
a[58][59] = -0.248433, 
a[58][60] = 0.177957, 
a[58][61] = 0.064255, 
a[58][62] = 0.200895, 
a[58][63] = -0.37014, 
a[58][64] = -0.385621, 
a[58][65] = -0.956267, 
a[58][66] = 0.517827, 
a[58][67] = -0.419236, 
a[58][68] = -0.703548, 
a[58][69] = -0.0494935, 
a[58][70] = 0.542382, 
a[58][71] = 0.076332, 
a[58][72] = -1.3117, 
a[58][73] = 0.634408, 
a[58][74] = 0.143858, 
a[58][75] = -0.0715615, 
a[58][76] = 0.627629, 
a[58][77] = 0.499494, 
a[58][78] = 0.19448, 
a[58][79] = 0.25255, 
a[58][80] = 0.0880379, 
a[58][81] = 0.166889, 
a[58][82] = -0.0306482, 
a[58][83] = 0.487342, 
a[58][84] = 0.274393, 
a[58][85] = -0.358207, 
a[58][86] = 0.177944, 
a[58][87] = 0.384043, 
a[58][88] = 0.449758, 
a[58][89] = -0.131192, 
a[58][90] = -0.481171, 
a[58][91] = -0.376579, 
a[58][92] = -0.459054, 
a[58][93] = -0.918791, 
a[58][94] = -0.896447, 
a[58][95] = -0.817104, 
a[58][96] = -1.03933, 
a[58][97] = -1.07379, 
a[58][98] = -0.212684, 
a[58][99] = -0.442281, 

a[66][0] = 0.0147059, 
a[66][1] = 0.00693277, 
a[66][2] = 0.0201775, 
a[66][3] = 0.00499633, 
a[66][4] = 0.00295701, 
a[66][5] = 0.00199413, 
a[66][6] = 0.000761835, 
a[66][7] = 0.000628836, 
a[66][8] = 0.000101804, 
a[66][9] = 7.1826e-05, 
a[66][10] = 1.2202e-05, 
a[66][11] = 2.40526e-06, 
a[66][12] = 3.43406e-07, 
a[66][13] = 5.79942e-08, 
a[66][14] = 7.43698e-09, 
a[66][15] = 1.18302e-08, 
a[66][16] = 9.53716e-09, 
a[66][17] = 2.34766e-09, 
a[66][18] = -8.87126e-09, 
a[66][19] = 3.84762e-09, 
a[66][20] = 4.07576e-09, 
a[66][21] = 4.5834e-09, 
a[66][22] = 1.16732e-09, 
a[66][23] = 2.84194e-10, 
a[66][24] = 7.19919e-12, 
a[66][25] = 1.45908e-10, 
a[66][26] = 1.08201e-10, 
a[66][27] = 5.58047e-11, 
a[66][28] = 3.37196e-11, 
a[66][29] = 2.52223e-11, 
a[66][30] = 1.06711e-11, 
a[66][31] = 1.15849e-11, 
a[66][32] = -3.71094e-12, 
a[66][33] = 5.34318e-12, 
a[66][34] = 6.03335e-12, 
a[66][35] = 3.93968e-12, 
a[66][36] = 7.57772e-13, 
a[66][37] = 5.46241e-13, 
a[66][38] = 1.70283e-13, 
a[66][39] = 1.15767e-12, 
a[66][40] = 3.37879e-13, 
a[66][41] = 3.35281e-13, 
a[66][42] = 3.98254e-13, 
a[66][43] = 2.37539e-13, 
a[66][44] = 2.3427e-14, 
a[66][45] = 7.91096e-14, 
a[66][46] = 2.26484e-14, 
a[66][47] = -1.67099e-16, 
a[66][48] = 2.35438e-14, 
a[66][49] = 2.30875e-15, 
a[66][50] = 3.08115e-14, 
a[66][51] = 9.53219e-15, 
a[66][52] = 6.0924e-15, 
a[66][53] = 3.57314e-15, 
a[66][54] = 2.19559e-15, 
a[66][55] = 1.16556e-15, 
a[66][56] = 8.2163e-16, 
a[66][57] = 1.72576e-16, 
a[66][58] = 5.72381e-16, 
a[66][59] = 7.79121e-16, 
a[66][60] = -8.49861e-17, 
a[66][61] = 4.76317e-16, 
a[66][62] = 1.23163e-17, 
a[66][63] = 7.55377e-17, 
a[66][64] = 7.24108e-17, 
a[66][65] = 1.5705e-17, 
a[66][66] = 7.58087e-18, 
a[66][67] = 0.919769, 
a[66][68] = 0.548258, 
a[66][69] = 0.0840708, 
a[66][70] = -1.12024, 
a[66][71] = 0.262176, 
a[66][72] = 0.808553, 
a[66][73] = -0.762867, 
a[66][74] = 0.244012, 
a[66][75] = -0.152751, 
a[66][76] = -0.337573, 
a[66][77] = -1.24492, 
a[66][78] = -0.611746, 
a[66][79] = 0.270035, 
a[66][80] = 0.512428, 
a[66][81] = -0.789399, 
a[66][82] = 0.567076, 
a[66][83] = -0.874291, 
a[66][84] = 0.432185, 
a[66][85] = -0.932534, 
a[66][86] = 0.628679, 
a[66][87] = -0.283181, 
a[66][88] = -1.23294, 
a[66][89] = -0.320096, 
a[66][90] = 0.310958, 
a[66][91] = -0.298943, 
a[66][92] = 0.0282891, 
a[66][93] = -0.0880588, 
a[66][94] = 0.167794, 
a[66][95] = 0.136883, 
a[66][96] = 0.428649, 
a[66][97] = -0.419513, 
a[66][98] = -0.498673, 
a[66][99] = 0.271984, 

a[74][0] = 0.0131579, 
a[74][1] = 0.00624157, 
a[74][2] = 0.0182254, 
a[74][3] = 0.00461552, 
a[74][4] = 0.00286056, 
a[74][5] = 0.00196289, 
a[74][6] = 0.000760118, 
a[74][7] = 0.000678382, 
a[74][8] = 0.000112087, 
a[74][9] = 8.24896e-05, 
a[74][10] = 1.44585e-05, 
a[74][11] = 3.00664e-06, 
a[74][12] = 4.43737e-07, 
a[74][13] = 7.85649e-08, 
a[74][14] = 1.06959e-08, 
a[74][15] = 1.71716e-08, 
a[74][16] = 1.43786e-08, 
a[74][17] = 3.61548e-09, 
a[74][18] = -2.10771e-08, 
a[74][19] = 6.467e-09, 
a[74][20] = 7.30524e-09, 
a[74][21] = 8.28132e-09, 
a[74][22] = 2.13286e-09, 
a[74][23] = 5.19907e-10, 
a[74][24] = -2.777e-11, 
a[74][25] = 2.96244e-10, 
a[74][26] = 2.24131e-10, 
a[74][27] = 1.17537e-10, 
a[74][28] = 7.35182e-11, 
a[74][29] = 5.65153e-11, 
a[74][30] = 2.10859e-11, 
a[74][31] = 2.65043e-11, 
a[74][32] = -1.06271e-11, 
a[74][33] = 1.30797e-11, 
a[74][34] = 1.54816e-11, 
a[74][35] = 1.05588e-11, 
a[74][36] = 1.93485e-12, 
a[74][37] = 1.33514e-12, 
a[74][38] = 3.95335e-13, 
a[74][39] = 3.39773e-12, 
a[74][40] = 8.91232e-13, 
a[74][41] = 1.0671e-12, 
a[74][42] = 1.34312e-12, 
a[74][43] = 7.62358e-13, 
a[74][44] = 6.1736e-14, 
a[74][45] = 2.99824e-13, 
a[74][46] = 6.422e-14, 
a[74][47] = -7.1458e-15, 
a[74][48] = 8.65785e-14, 
a[74][49] = -3.33559e-15, 
a[74][50] = 1.48426e-13, 
a[74][51] = 4.57277e-14, 
a[74][52] = 3.30435e-14, 
a[74][53] = 2.04997e-14, 
a[74][54] = 1.16255e-14, 
a[74][55] = 7.63503e-15, 
a[74][56] = 4.69474e-15, 
a[74][57] = 7.71746e-16, 
a[74][58] = 4.39498e-15, 
a[74][59] = 7.82333e-15, 
a[74][60] = -1.49605e-15, 
a[74][61] = 5.29737e-15, 
a[74][62] = -2.97034e-16, 
a[74][63] = 1.15873e-15, 
a[74][64] = 1.30664e-15, 
a[74][65] = 5.96238e-16, 
a[74][66] = 1.61616e-16, 
a[74][67] = 2.79478e-16, 
a[74][68] = 2.50503e-16, 
a[74][69] = 4.52488e-16, 
a[74][70] = 1.66843e-17, 
a[74][71] = 2.78505e-17, 
a[74][72] = 3.99269e-17, 
a[74][73] = 1.11736e-17, 
a[74][74] = 1.15469e-17, 
a[74][75] = -0.020703, 
a[74][76] = 0.159077, 
a[74][77] = 0.0276096, 
a[74][78] = -0.0263845, 
a[74][79] = 0.207242, 
a[74][80] = 0.158184, 
a[74][81] = 0.214373, 
a[74][82] = -0.595394, 
a[74][83] = 0.0025547, 
a[74][84] = 0.1413, 
a[74][85] = -0.498917, 
a[74][86] = 0.342039, 
a[74][87] = -0.231492, 
a[74][88] = 0.550368, 
a[74][89] = 0.536655, 
a[74][90] = -0.58734, 
a[74][91] = 0.236548, 
a[74][92] = 0.410417, 
a[74][93] = 0.424299, 
a[74][94] = 0.235325, 
a[74][95] = -0.0883394, 
a[74][96] = 0.212486, 
a[74][97] = 0.0700558, 
a[74][98] = 0.122764, 
a[74][99] = 0.73438, 

a[82][0] = 0.0119048, 
a[82][1] = 0.00567553, 
a[82][2] = 0.0166163, 
a[82][3] = 0.00428595, 
a[82][4] = 0.00276019, 
a[82][5] = 0.00192077, 
a[82][6] = 0.000751925, 
a[82][7] = 0.000717051, 
a[82][8] = 0.000120427, 
a[82][9] = 9.17266e-05, 
a[82][10] = 1.64862e-05, 
a[82][11] = 3.58135e-06, 
a[82][12] = 5.42726e-07, 
a[82][13] = 9.98177e-08, 
a[82][14] = 1.42679e-08, 
a[82][15] = 2.30645e-08, 
a[82][16] = 1.99065e-08, 
a[82][17] = 5.08861e-09, 
a[82][18] = -3.90832e-08, 
a[82][19] = 9.78384e-09, 
a[82][20] = 1.16362e-08, 
a[82][21] = 1.327e-08, 
a[82][22] = 3.44814e-09, 
a[82][23] = 8.41987e-10, 
a[82][24] = -1.06339e-10, 
a[82][25] = 5.21315e-10, 
a[82][26] = 4.01018e-10, 
a[82][27] = 2.12364e-10, 
a[82][28] = 1.36641e-10, 
a[82][29] = 1.07031e-10, 
a[82][30] = 3.53685e-11, 
a[82][31] = 5.09693e-11, 
a[82][32] = -2.39471e-11, 
a[82][33] = 2.64969e-11, 
a[82][34] = 3.2421e-11, 
a[82][35] = 2.28807e-11, 
a[82][36] = 4.0031e-12, 
a[82][37] = 2.65014e-12, 
a[82][38] = 7.61383e-13, 
a[82][39] = 7.80078e-12, 
a[82][40] = 1.83746e-12, 
a[82][41] = 2.60527e-12, 
a[82][42] = 3.41386e-12, 
a[82][43] = 1.86298e-12, 
a[82][44] = 1.18987e-13, 
a[82][45] = 8.24389e-13, 
a[82][46] = 1.29132e-13, 
a[82][47] = -3.40162e-14, 
a[82][48] = 2.27106e-13, 
